Mã,Trạng thái dữ liệu,Ngày hiện tại,Giá hiện tại,MA20 hiện tại,Dist MA20 hiện tại %,Dist MA20 cao nhất lịch sử %,Ngày nóng nhất,Phân vị nóng hiện tại %,Vùng so sánh lịch sử,Số mẫu vùng tương tự,Win T+2 vùng tương tự %,Win T+5 vùng tương tự %,Win T+10 vùng tương tự %,Lợi TB T+2 vùng tương tự %,Lợi TB T+5 vùng tương tự %,Lợi TB T+10 vùng tương tự %,Drawdown TB T+5 vùng tương tự %,Khuyến nghị MA20,Lý do MA20,Số dòng lịch sử
IVS,OK,2026-05-12,7.2,6.54,10.18,21.3,2024-02-26,95.42,8.2% đến 12.2%,16,31.25,31.25,31.25,-1.39,-1.35,-1.97,-5.82,⛔ QUÁ NÓNG - KHÔNG MUA ĐUỔI,Mức này nằm trong top 5% nóng nhất lịch sử.,590
VRE,OK,2026-05-12,35.45,31.35,13.07,31.75,2025-10-13,94.75,11.1% đến 15.1%,21,66.67,80.95,55.0,1.77,4.61,2.39,-3.86,⚠️ HƠI NÓNG - GIẢM TỶ TRỌNG,Mức hiện tại nằm trong nhóm nóng cao của lịch sử.,590
HNG,OK,2026-05-12,7.6,6.88,10.47,30.08,2025-01-08,93.47,8.5% đến 12.5%,23,34.78,43.48,40.0,-1.16,-0.37,1.47,-8.08,⚠️ HƠI NÓNG - GIẢM TỶ TRỌNG,Mức hiện tại nằm trong nhóm nóng cao của lịch sử.,582
BSR,OK,2026-05-12,29.1,26.06,11.65,41.17,2026-03-04,90.89,9.7% đến 13.7%,30,66.67,53.33,66.67,0.73,3.59,8.91,-3.97,⚠️ HƠI NÓNG - GIẢM TỶ TRỌNG,Mức hiện tại nằm trong nhóm nóng cao của lịch sử.,582
BMP,OK,2026-05-12,161.5,148.26,8.93,17.77,2025-10-22,90.85,6.9% đến 10.9%,59,55.93,52.54,54.24,0.95,0.95,1.2,-2.88,⚠️ HƠI NÓNG - GIẢM TỶ TRỌNG,Mức hiện tại nằm trong nhóm nóng cao của lịch sử.,590
DXG,OK,2026-05-12,16.2,15.24,6.28,14.83,2024-08-22,86.27,4.3% đến 8.3%,106,52.83,53.77,59.43,0.23,0.48,1.0,-3.98,⚠️ HƠI NÓNG - GIẢM TỶ TRỌNG,Mức hiện tại nằm trong nhóm nóng cao của lịch sử.,590
VHM,OK,2026-05-12,160.2,145.4,10.18,33.63,2026-01-07,86.1,8.2% đến 12.2%,59,62.71,61.02,75.0,1.42,2.65,4.32,-4.57,⚠️ HƠI NÓNG - GIẢM TỶ TRỌNG,Mức hiện tại nằm trong nhóm nóng cao của lịch sử.,590
GVR,OK,2026-05-12,36.3,33.92,7.02,30.5,2026-01-15,83.9,5.0% đến 9.0%,80,55.0,51.25,41.77,-0.06,0.18,-0.76,-4.06,✅ CHƯA NÓNG,Giá chưa cách MA20 quá xa.,590
PVS,OK,2026-05-12,40.0,38.74,3.24,21.62,2025-06-16,77.29,1.2% đến 5.2%,125,50.4,53.6,60.16,0.64,1.05,2.1,-4.36,✅ CHƯA NÓNG,Giá chưa cách MA20 quá xa.,590
HAH,OK,2026-05-12,57.7,55.54,3.89,22.35,2025-05-27,72.71,1.9% đến 5.9%,151,52.98,54.97,60.0,0.45,0.76,1.5,-3.06,✅ CHƯA NÓNG,Giá chưa cách MA20 quá xa.,590
CII,OK,2026-05-12,19.6,19.06,2.85,48.03,2025-08-15,69.49,0.8% đến 4.8%,148,47.3,43.24,48.28,0.1,0.48,1.53,-3.29,✅ CHƯA NÓNG,Giá chưa cách MA20 quá xa.,590
ABB,OK,2026-05-12,15.2,14.89,2.08,35.92,2025-07-31,67.29,0.1% đến 4.1%,210,37.62,49.05,55.12,0.52,0.9,1.39,-2.68,✅ CHƯA NÓNG,Giá chưa cách MA20 quá xa.,590
DIG,OK,2026-05-12,14.65,14.45,1.37,20.62,2025-07-28,66.27,-0.6% đến 3.4%,171,43.86,42.69,48.5,0.03,-0.5,-0.45,-3.65,✅ CHƯA NÓNG,Giá chưa cách MA20 quá xa.,590
HDB,OK,2026-05-12,27.35,26.61,2.77,16.5,2025-07-25,63.05,0.8% đến 4.8%,202,50.99,56.44,55.56,0.3,0.8,0.94,-2.58,✅ CHƯA NÓNG,Giá chưa cách MA20 quá xa.,590
VPB,OK,2026-05-12,27.85,27.54,1.13,33.41,2025-08-21,58.98,-0.9% đến 3.1%,259,46.33,52.12,50.59,0.14,0.22,-0.0,-2.19,✅ CHƯA NÓNG,Giá chưa cách MA20 quá xa.,590
